X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,y
0.15928381264130043,2.346514981800035,4.623114089212643,1.987959346553233,3.1246123489422817,3.899093378115718,3.9196263957094377,2.5964004119763566,4.289759727011681,1.9568904668187348,4.443466073923991,1.2011358319777266,1.4010820349528552,0.2656031209950055,3.9779091827114144,2.085276181163528,1.145583069556995,1.1589513880828983,4.506999706146166,4.169583002305185,1.8961149698960222
2.764208979923841,1.2662268152012541,4.77810689890678,0.14315596917826412,0.9986414005561828,1.2115530319372385,2.070339128839082,1.1636512093502676,2.4567454513439264,4.362327616292695,3.560317107045854,2.899809902675555,0.44501588991339824,3.469960541946378,0.8320714215546993,3.93183692980849,1.250283792550766,2.0852436416045044,1.7523510115896395,4.2940695733742835,3.085124922845978
3.9897338544621124,2.8572428287403935,4.930492567400996,2.947216103021245,0.2768956707397896,0.2532266322186316,4.41576493185916,4.206070727555265,1.729450377910116,3.090162420905686,2.4479567852780013,4.835820275680261,4.749804504384458,4.919195042703873,4.332243903171321,4.547757953875506,1.086393893835682,4.1550339449488725,3.5442855660213732,4.813932544140351,0.7614840668656636
2.1404643831247188,4.212941897168338,4.027515556299316,3.6553794086727427,2.3161481870451444,1.619695600803579,3.043652412924243,4.381116465658205,4.418887291042933,0.5424917253521921,2.1417514190657534,2.3236097809937473,4.888076837618766,3.3899900762129227,2.0362320863103527,0.130289429927965,2.82692580049598,0.48037987819178063,4.172249786738815,3.7625933028518106,2.390214248087446
4.9406203797731765,2.426152278826781,0.8958195914507544,4.455700458967547,2.3017768656741344,3.5483567175226223,4.918557916045759,0.25087675159987,0.4834727989378357,3.602283707313781,1.4091250164773599,0.9215069847504953,0.19680939909864748,0.10923355993100903,3.8724280155989543,0.67216713684775,2.3386030798557544,3.029484075897415,2.141759002844231,0.13553326168116553,-1.2335023358040595
0.007128641437663119,3.658860125434937,3.758585207392417,3.7348730234338525,1.725103333052333,2.6114473665558595,1.7998675908833472,0.08018200015322885,2.812244706357094,0.6188033304200552,0.400206620457203,3.777495343483936,0.047531012090528124,4.795042218043631,2.5762768205628843,4.915082153530742,0.2899878623635421,2.917647744329566,1.746635179879556,4.217412464071429,1.1988152531862513
2.341132020463162,4.44162907351311,3.8334891191674125,4.059711256509026,4.066311506753271,3.21358577372779,2.2900731215797294,4.323388762928252,4.630037088016254,0.11903021629171506,0.2577743663312565,4.793716484542187,1.385803069220974,4.366847198247093,1.943975594807013,0.595500288046778,0.4022160010466713,0.7825394954022824,1.2494659743368235,2.442591769654131,2.3816325120449715
2.563682351426126,2.3782549222581832,3.2254872282132663,2.787372744878269,3.2197115266795517,3.0642738698168195,3.5959828025682734,3.2140175439143803,2.5987124321863364,3.4089840564219327,2.2474098259271402,1.2083561298630052,0.007091100669577299,2.7998207357292157,2.953276133043205,4.860244823878571,1.8073916704713777,1.9706662141415587,1.0089979067109511,0.35267147618660954,1.4176441739030095
3.2421196588578938,1.4497916090189338,4.226675610113212,2.466467902813462,2.4917594565523027,4.882936696001922,4.735582516181892,1.7926634168492195,0.7028956433154115,1.6283336613904704,0.1524163015569402,0.10383943355195602,1.977610681257096,4.70509911348617,4.356786706161039,2.557214169588115,2.8261319058541536,0.029667483730282385,1.0775057791688276,0.12387063467191872,2.3372939523282366
4.400656767168209,4.438767547069932,4.7883173740448655,4.33852729883344,0.010704596727376114,1.9012058320669512,4.092712899527515,1.831265029992371,3.007742531898531,3.0315847368726603,1.8251265201941154,4.522369636406438,2.516141726930588,2.323921029687504,4.98756872830948,2.467501820363083,0.8919912596429053,2.5653471143171904,4.0700836775996505,3.884301634491407,1.103447036731647
2.311807236238696,1.9503303287381413,4.31788501569573,4.64630487598946,1.517266082248031,4.319679037299774,3.9076156476653354,4.654038361723809,1.2287515609294393,2.8847957506048956,1.3727229237022232,4.120472452421871,0.02662095285532129,2.8240958144319803,1.69601715635959,1.6134185353891013,3.2245316193245848,4.25742224656997,3.0459769569666313,4.265864893233612,2.5766050357195374
1.9408496310326095,3.216441092211766,2.2912644524575834,2.728083946579675,4.707324043882625,1.9305131890038711,4.805952819119571,4.526753209780319,0.9789556739464822,0.3468065043758273,0.5038900068871333,0.09110912825774864,0.472214803779642,3.4150338670817844,0.35594324230114494,1.5948781514688064,4.2243765548472725,0.11635967867912933,4.072342412944679,1.4092738738669996,1.200000752264375
0.7770056436950773,3.2489536375631234,0.4205504965484286,0.9066292805215659,2.378984074973005,3.26782576340551,0.7293456347694804,0.9261166541546895,1.022231835328315,1.1935040234948924,1.1327692426314562,1.9757455424881836,3.2689482541836146,2.1901589156723484,3.879869543749441,3.5963425297430742,0.6326345702453784,0.24420811660371966,4.389707819998031,0.3991553328143671,-0.09259905350747744
2.8012073189152624,1.2750182625053785,1.312751150100001,0.19626526535499955,1.5272211327424086,3.7230183950169007,0.2375887860355519,1.0964764125241533,3.53116249265891,3.9132578141143832,2.276592050309642,3.490371692393244,1.9397608432744602,0.7995662251206376,1.9907474676145327,2.899839101015714,4.740266409264452,0.3437547604433866,2.536970469224803,1.6445988910536218,1.2562946810210158
3.8459339499796403,2.144271806533192,3.792278736545633,1.8590149563726788,1.2204728624630117,3.645067106464843,2.0983614607863417,4.906885521630974,1.747425911540505,4.608637102655329,4.664812742835397,1.2092647353237307,3.991105907940067,2.165372525722826,4.58762363615174,2.2506213631761938,3.7215185866868303,2.3348370458189893,1.1390037785642808,0.9967506447234314,0.6912336329963362
2.1686185141571053,2.060468048162696,0.1780607513642074,2.4898815129369662,2.7708486080550006,2.7942043547733326,3.5351558466144217,0.8874091749550589,1.2611156711530942,4.053652326152063,4.73585308421697,0.6796637368366032,2.488247772526091,1.0708812636979341,0.3003658417749122,1.627516690630677,0.7184381259210637,3.5496653671712313,2.668627068357222,0.7191723549515544,0.3875354104743541
4.720206391404637,1.981386312458503,3.4693167116419725,2.446613737375607,2.562881079621058,1.3388715730205876,2.2747538842099986,2.353924985063536,3.5332126087446696,4.70319999593057,1.6466063874125214,0.21100234290649222,2.4814756275031984,2.722306660745843,0.8422027556595763,3.8023230313803333,4.924645542207458,4.7288735850423045,0.9855301941182609,4.3768161995038035,0.305132039100618
3.0029716668030866,2.578397138482489,4.596959866072087,2.484817414529151,4.960790074116563,4.257124788725479,1.042552571786679,4.652976073219581,0.5818319894273805,4.087248542455958,1.9031164673829004,4.389871602225347,4.340283450537251,4.029627000588106,3.950152181535307,1.523395695490204,0.4045964152562609,2.014900893825807,0.8676225749325434,3.4747554445123088,1.6234492563228708
4.754317811252052,0.7552894589045012,2.1616740052130097,4.718079600837994,2.0986365846306114,3.1926297383204276,1.9879719898139714,1.3710760117433503,4.919888239799141,2.046670031575215,4.470496018395672,1.149773029455431,1.0655235201254165,0.1556704144225568,3.2583341268794253,1.8426317186188057,4.321791249198185,2.366049533457786,4.840967139573609,0.9276275785156057,0.6919453657410153
0.7536849651558419,3.102795977094993,2.099347954351534,3.0664167342094935,3.808374526970918,2.728515080164742,3.1381517745089393,4.676251571971664,1.4953215480442155,1.7958196931697656,3.5885168085466845,3.0565275852769336,0.8926645226985741,1.8807365500524509,2.339190065623575,2.096949189841947,0.891374041610204,4.622150458921311,3.8115938084698793,2.406779160539261,0.8701460337052098
2.3016452532138256,1.0879396996582225,0.66889072496984,4.766535837911863,0.36332793790578355,0.9954670996796283,1.7391117371652298,3.1011742448056023,2.724005426380492,0.6282174620615699,1.448639918691073,1.1937588554301204,1.067714272451707,2.0557216823999354,3.5201572629582847,1.0872646610861798,1.833394398514907,1.9545871342058114,4.882282647177051,4.773331784395344,1.54784678805577
1.4740861917338344,1.772741044143037,2.8229704064516077,1.2616137213187262,4.57644970189637,1.3284278243313175,4.479078657800973,0.5173753182329233,3.2828135119982615,4.534927592191218,0.8437471919911477,4.841634800496275,2.2644168020775584,4.728575542205123,3.384100218150235,1.5079343493677577,0.9415126245855321,1.518675231125497,0.46508704631337494,0.7193398317166488,2.2802453519799775
1.8450886620558637,0.6775843678037702,2.5919981331653257,0.5630461467461034,4.669937092563086,0.91789813677573,1.2638292997558205,2.0331826344248523,1.915822342795629,3.973314461989445,2.281584102754812,0.8538413000166845,1.3360494774303704,2.54556692593761,0.7372695871306745,3.0582783782300704,2.8287365327557294,3.5735115819112884,4.688523076896838,4.561272805505778,2.93245326317279
1.6780462212045066,3.8255329581656543,2.1638354085409683,2.420922491612984,3.2405106363053573,0.0917919199961198,3.2699711071012416,3.092925745360577,1.5492355837663996,0.4289714244974474,0.4546772495652057,4.616118734926143,3.4463966061291855,0.635513068853702,1.7836158465445318,2.962414969507982,4.177858525453243,0.21830464356504264,1.1831656573500444,4.4487449514769,1.434446748425552
4.445652678524292,2.339245916460215,3.287221635887324,4.4753336146810705,1.9647538249567653,4.8088123917273435,2.078930310345915,3.005413326966078,3.5490235663618597,4.752960065379692,1.2230813702613301,3.730654891193211,2.604077930720411,1.3427857031032053,3.883034198981953,2.7611114008692326,3.304869103248379,1.614505342889505,2.406369759138025,3.086771254940335,-0.06815571735322463
1.7048098682149426,4.988361316323296,1.3177573974838892,1.3956523538713483,4.6533612778119915,0.12322202318161335,3.4834449393659845,3.6266319536793907,4.181892887051997,4.872196553192377,4.878009595783262,0.32638378783231947,4.109196613764513,3.2315496682869065,3.236710671865456,0.641749633073474,3.250935832228267,4.912412903006239,4.559092847697235,2.1956533040242525,2.0508928960962374
4.702292921764571,4.769642885012937,4.574321951102243,1.8507935012772219,0.07728308264433714,4.641592812938627,2.1409207415865716,4.833274095218348,4.818099885446264,4.265047277336801,1.4722444603479286,1.9254886430096263,4.255683357584284,1.5846100257813882,0.8474637334304624,2.784006312291751,4.680773870803905,3.480148983374865,2.8503058504468246,0.4858824688538427,1.4168342735047355
1.1907332683284815,4.542172759396877,2.3403452711714507,2.331497064699094,3.8028782122764113,0.772461020024629,2.436326770500254,2.1499260706052987,2.9845534527332807,4.997788516252193,3.8472444704102355,1.989328515087136,4.137765261370235,0.8535418165624009,0.15231843154480063,1.0222418623213652,1.7020577805712982,2.5529037872977995,3.075645702705999,4.5530285860721085,1.9811459731536167
3.5224681820584234,2.269232819034558,2.7030549716236454,4.24800087491229,2.4006746981918656,1.8660368455256342,2.466237465129929,2.8956490201752456,0.9453882688917442,4.504538651334953,3.370934744148069,3.1663445866874445,0.4974811309031907,3.020869690862959,0.6048033111924617,0.39348837597699526,2.6365544782119663,2.0139276702324747,2.944051350781116,0.44611084028619297,0.2245901426832132
0.1645688433058684,3.039785919050226,4.7454854446421315,4.948615662773575,2.420821236960009,2.3404081054254924,3.224818853725981,2.778173786024849,3.1704402880705906,4.369997127689471,3.7315308474380466,2.4843869584339777,2.309322295000848,3.1980087425655803,2.278531422101487,2.2888967563281994,0.08152950893252409,0.8703206870365421,2.442568199978765,4.113267295251846,1.3899524550927258
4.721118372368934,2.9475269208771273,1.7225092757123084,3.1283359031579656,4.552055447890581,1.3699530023629503,2.525583592353372,4.793453269558777,0.8619807164922633,3.5983196279835576,3.0724050410149117,3.398375655703174,1.7560981533378484,1.5693968674188246,3.4210483529418525,1.0777164255227267,2.0982737242950256,0.94087323026459,0.04152420561664871,4.850286800190347,-1.1050891641908063
2.0136974237341536,2.5980583790150376,4.9826315439930955,0.6760865685642736,3.377280226682128,1.980004831928076,0.6650489945366439,0.7936838168715477,4.746365531228085,4.3980074835588105,4.5352098020751095,4.957663879136932,1.0415769500425898,1.7771966868203086,3.3460951496243334,2.419012699303236,2.0919476668916674,1.7890562466779651,2.968903159717261,2.87796714320041,2.585980981587622
1.4812787665839204,2.725042078619703,1.119486166528425,2.219583490232699,2.421065328798953,4.158200200846655,4.4801418266249655,2.0731003119823894,0.08852222536618604,4.308869198946773,0.8713933925068035,3.1094098194519675,0.12485450217065597,1.9975323763028214,4.929801510576749,0.5034680055190155,2.1184657599982115,1.5357497509497609,4.525440616941322,4.3467005395367755,0.5606158950398666
3.620382108952016,2.4999176580241755,2.85285354565194,3.564528951824188,3.887875135195251,1.3575828886653567,0.7339687971848147,1.458973233618626,2.5376916254603774,1.7107065864851956,2.841813794237969,0.2673286206281422,2.5487520580688363,1.8399245346885396,2.673333774464412,2.112666774424884,1.4211292531877122,4.520539527288179,0.9238249421067846,3.4068278779027983,0.16825527813115862
3.9827427702324925,1.441087914779335,0.9716317693688714,4.869677870522137,1.8082266387750978,3.0068810572158022,3.0499074640723576,2.802367410867509,4.573478717606073,3.3722053568343426,2.018665020524651,4.31190192262137,0.905314495579822,2.7211837880520875,4.7527518597187814,3.1269881494020635,4.084842252374381,3.2678036277259643,4.196854317689452,4.722439399226218,-0.027364477786728125
2.571916232555101,2.9437973178250476,3.9493405368987142,3.281199466241793,3.043791625647765,2.058910137428873,2.3690421748006933,2.0726041469509053,4.210830150306916,1.1500022627419992,0.028604657709823123,3.256599486131196,1.012310918194157,4.450575681549046,4.295231648533281,0.38363685964102945,0.5319420270703867,2.4758579612333316,3.0461133138467735,1.3745416874112037,1.5185466007893467
4.930901558043476,4.105618130588622,2.174900989440226,3.6364623861978425,1.3478084662622973,0.5008466311866494,1.762155127763703,2.014864000616971,0.08268562280335401,4.07396000817948,1.7959670119459075,2.902090828900735,0.36981593635477983,0.8749841437529199,4.4484686266377995,3.043437639414004,4.751420250852428,4.993750171956584,1.859300576665472,1.494015320416373,-0.5120462214992177
1.331141431587341,3.0164575530600866,3.344500528093089,3.27512348202545,2.2292481709935883,1.7328899393788961,4.179620365139067,3.7922297849993214,1.6062758670695625,0.5150959722110304,0.35903772722734595,0.47137988949468024,2.9143468059602142,0.25831087914494844,1.684634374820192,3.765998509571147,1.4717408325768906,3.816540385900649,3.7273351910352766,1.2291356631660815,1.657871521322006
1.146828885188362,2.3455360552378934,1.342810837268213,0.5048905340888055,0.8374554454705385,0.7363778177604546,4.865383989561492,3.796462534592368,4.83880732634781,2.198702432539543,1.391842408313283,3.9914659860459336,1.631269590205734,1.4969168685267413,1.162529961039156,0.6483948911211768,1.2823153050838298,1.7765987423694385,3.369971040728652,0.3128242110972579,0.7900833641136711
2.58400297345312,1.0672394066302116,2.682147729491789,4.176811770894463,3.078962760506927,3.168942097725011,2.7051514453140575,4.636328163157046,4.659513422103016,2.563616005367761,1.528797435717522,2.2979350293972196,0.9327895609780784,3.1817215765904465,2.500461678911166,0.5165023890663994,0.9882389055980767,2.3981597809976343,4.437944953594291,2.831953603155487,2.207947878659489
4.877715968619767,0.9126577550433695,1.8054722150366782,3.764347222517853,3.2888920361908927,2.905611999645278,2.6494958790250376,4.217202218323701,1.1747428141669636,2.212354634967592,0.7772614607822864,2.979707978653522,1.2527221213566009,1.6692103217169292,2.3562535831176405,0.13385292851563924,0.4596896796041883,3.429646103541098,2.144849903587536,4.323951109999477,0.3557445420971168
0.6596491287690542,2.4775458866531914,0.5330963640271175,1.7279043667434872,0.7419268910873883,3.1802017756594294,4.747477158695808,4.983668851471908,1.876205662484574,2.9950631855730614,4.281338267620407,0.5873103639819199,3.4478220552598247,2.044218308625341,1.0307308014008205,2.0137680937372098,0.3798014348245843,3.4770357429465286,1.2637133437422654,1.55702822522439,0.02272704174649255
0.7287058793698886,1.1499480664572266,3.090453115824952,0.3371193310184084,2.323618781250187,3.047307930053822,2.1092919618374846,0.0956317531186518,4.927596784514327,1.8355788367026764,3.8928859346663347,1.6282324609372663,2.375083784967094,1.9423182130549828,1.7126961475480385,0.10925688603889372,1.8001046892725174,4.44744995199765,3.4519666929684183,0.7271142954771992,2.709020353186273
0.2766619358167305,0.9906537091178852,0.04600448812689728,3.136292003179891,1.5818770369384145,4.865723557134543,0.9685852538814893,1.7291428515479694,1.7892057932076662,0.0422574803123027,4.196039765197295,0.1599723007216236,4.7008991736462065,4.4603717554681035,2.677609580429818,2.7179778745564604,3.2688896147807815,1.9352500596744349,3.2361114169892775,0.22384194344243435,0.5659198973780692
1.0215819169948515,2.5390253197938955,2.09635830583011,0.09062020522864866,3.9637905678640637,0.3452295315729986,2.3712751048847682,2.8033914746947497,3.1421322830729355,3.443158146539378,1.2663619176135754,0.049893883292246866,3.6172183117745598,2.678282996737893,4.180588516036244,4.106941814503472,4.216630838939416,2.4254732998977007,1.6681419791843282,3.95779101295685,1.187310739548837
2.728479844065129,1.0203219427330028,1.4595558674890363,3.7430435429091617,2.4130061783076036,1.0801572019653611,4.8363559518514885,3.57562509908444,4.785674162698981,2.135525226801716,2.3755017034586023,4.489776080925096,2.6252467012269234,3.5363945595283357,1.2608643874776497,2.233632343513203,0.6172493290517755,1.0299001793848084,0.004717076338155435,0.19632525824330116,1.6561172726701014
3.644110900463727,3.738883191360504,1.9872696283351343,1.0521024187075911,2.6063540344593457,4.606987940000982,3.1980836621603097,0.864612488136306,3.4137846236675995,2.136015136409173,2.957643986776865,3.6703201751155397,2.574736757572224,4.069919872866543,3.610777896583139,3.0753667000925535,0.7539640791617575,4.179745554557842,4.67952792659908,0.6848256190464741,-0.4456869580559767
3.924186248913176,0.5605682416909807,1.9053533821721114,3.8728012495729365,2.0867073663316287,4.861827423899891,3.6787022494672463,0.07749958345160513,4.399928457804182,0.504023924342788,0.7026186209004293,3.6724620030552546,4.324842797152401,2.68174813949778,1.4452486647288958,1.7565777262658777,1.71444664798028,1.6333905190475613,1.214548359108249,3.044335473146165,1.1351631632359402
0.41904216743582134,0.8035779244575281,3.6660240247648828,2.15682728194001,2.2298263520220285,1.543038408177183,3.036781917388719,0.925825227081013,3.134581396569478,0.8689942856761984,0.319130173548568,1.6517884434953052,1.1557017100492384,4.4449581927816615,0.274767269343133,0.8830684628706142,2.7435980279152474,2.4053359542373682,0.2292600918735077,0.03626214007572237,3.0675786078414844
2.7143906618040257,4.164467974436147,0.6254445491820176,0.6489148286130564,2.7840918013915377,4.731893266791855,2.0749887918537713,1.6347105012734748,3.033446615989429,4.652243002725156,4.184639164223118,4.977418053666099,0.11284291601188545,0.5642907235638112,3.04733881683311,4.102882196669249,1.4262217115338327,1.1960554401710937,3.9348789969060043,0.2819092692661579,0.3492980463759213
3.5508663329508035,3.3867092304075817,0.1221344147031661,2.058738337951216,1.6647512348118665,3.3470603212682173,1.0806790615546036,2.9543596148712927,4.566029809070862,3.9890118610430387,4.607288681082652,4.89252983466345,0.05335063503081383,3.113706381887388,2.0641969887945324,4.299272451675609,1.2590735100456585,4.9051474455753805,3.0685398477187364,3.9676870111441547,-1.270370281107333
4.089171080875108,0.6010452768530422,2.722445489804248,0.028793302490607853,1.6229291495013514,1.8323076743569895,1.980863458046277,3.477336033449311,1.9427905063517286,2.2434681131126535,1.1877206543716374,1.8662589581467004,1.1363481363157573,0.3659796188422182,3.0172429669068896,3.3410639927750814,3.0974517300480726,2.3174702190028618,1.898928900896149,4.316668247859126,1.3116451364694157
3.869398278650782,3.0096171550756576,4.462616449774231,2.216900071895939,3.03544789359377,3.1565377654599436,2.9584858115316277,3.5131688654275814,1.1871673418740314,2.561818887728953,0.5211240140417384,1.9225566382240626,2.438335343106322,3.2611212977273625,4.752655262931017,3.0032553327417792,3.717969580882799,2.5313302974760137,3.170520156881657,0.35466108066886715,0.6207760582810504
4.839060684957615,4.2357872850155385,1.548792816293103,0.9810782558514763,2.7406003249090922,2.2650737519009425,4.388791710963665,0.5001583553357686,1.288700306557593,3.7589947225935427,0.47493322488656065,1.6038220701085009,1.9357769702699157,3.1129689828134497,0.7906632285968229,4.303022451748547,2.2377111773313714,4.585108559402783,2.339349568169658,1.375201294703667,-0.5934263207753558
1.0308242231560354,4.95978185401576,3.7654319722066463,4.809859348870354,1.4792558260602207,0.8228143830991019,2.515342317394155,2.473341411136717,0.8747325687899393,3.666097847907051,1.8088876721936704,0.9318261546525863,1.659916972716442,2.8182934981750756,3.632354660902216,2.409454430287423,2.6279749491418674,0.694729679713742,4.573454623541161,4.6436209899602225,2.901471228744087
0.18910068276017655,0.6152606179516246,4.93174961472081,1.5760836868864303,0.5765054516952467,0.5349563058731166,3.5972998383498593,4.272843320163204,1.2847614975423494,0.10454756167617485,1.1154500922267792,0.28257845398378667,0.5169746831502076,2.157540599238212,1.149591854308163,2.579729392627117,1.2674687662859518,4.702686505514738,4.529719839631323,2.83403052505233,3.313988103666288
0.1358371061277991,0.32602295630246025,2.319656884061664,4.546101029307801,2.693508989763571,2.4890625401714512,0.5273684997831529,3.2839005236214702,4.110515803001127,1.9021000375378116,3.8780592546266375,4.8223832695040585,1.0188322956384455,2.6166481559737065,1.4356897904228778,3.9642720951691968,2.8879668294057876,3.1729120877515187,3.9895707980794706,1.9798523633122744,2.21444242180117
1.271957904209235,1.8092654660256935,2.362466775032568,0.22824372751191868,0.7001204877665884,1.3840715389565288,4.8576634545052535,1.6567350355152537,2.4102052905604125,0.9804885636919647,3.0539003553788415,1.4034160775798714,1.0349628921921339,2.582863142229895,0.027528995802104106,0.03832016324612664,1.0953440455092889,0.1836068125041057,0.5401287706534569,1.694303246693758,2.098267646509187
4.10788845880419,2.7724455716058536,0.898989067475377,2.3387911547878977,4.840362514548392,3.7649309651959255,4.055813019395661,0.16412749409620064,2.3392973131707997,3.233105668287777,4.150163418140373,0.24636826791385735,4.262194428209366,2.7420046837095584,0.9865698528802996,1.5862760822485,1.4096477587578038,2.654295171442379,0.2584283995556591,0.7926807924996176,-1.2323702906029532
0.1862694030709805,0.13173666096958803,3.6956233356827313,1.5900485240714906,3.981500929838318,2.158664119214246,2.2649905041498193,2.5644130125478686,3.5651572818755195,1.3675143291485354,0.6079367476676345,2.7802866759573073,1.6348881162136963,2.212456568340187,3.234733541686527,2.470628705706353,3.1013940855042144,2.7210000105681393,3.6989818596804955,3.5296830885581,2.950909062895335
2.02455407134922,0.9918626992385066,4.80820246157652,2.557337700213087,3.6696018514385025,2.0552359677802907,1.7756588201285817,2.035821492335625,2.045983218928249,2.720900579709768,2.717349349906816,2.485769079414358,0.6739289245871904,2.4803773925026555,0.8455195021032574,0.6306789314788258,4.663228586705839,3.0247500657385213,3.2974502906229213,2.0089683516668186,3.911392747748151
0.033940870117948885,0.7647159323771308,0.3449500435522973,4.979011838899593,1.444049849770448,0.7463400633462364,1.2049812899795898,4.6806278577006735,2.6008011151219783,1.8240904815392844,4.366957289546097,1.9749513527451623,1.675042849788479,1.036412612748678,1.8889841195470574,1.5834217800846302,3.3865197964907052,1.4479135233536355,2.885998732112807,0.3294608251598635,0.9785748671991802
1.8608351191875667,2.16038441472098,2.197024948472261,3.0646979124726275,4.715379188723538,1.203463559162525,0.6075068815045903,0.9873524492996866,4.434624501046348,3.2290540632760303,1.4295339461958005,4.079734694843086,4.30684998181718,4.232571693451391,4.5946326681977725,1.261205100866808,3.7752096437313916,2.3026974863707,4.209992764450307,3.642453385808066,1.4789297165360369
1.6703944776690878,2.734010129572561,0.5120656156339926,3.2134720827402488,1.625737231155751,3.1635756215049584,4.1700345653669295,0.8555566666871484,4.654365464572601,2.653440705312219,4.614638825869842,1.0386504110088906,3.0228133230211878,2.0194355866180236,3.871110955780066,3.0295447160664817,2.4725772847915923,4.564927032155043,1.885585320858401,1.0999010244909075,0.4235071586021126
0.19213174481162498,4.508809960677118,2.307387323123671,3.1860073840414023,3.2967696110289135,4.475588703532682,3.183348410836037,3.069667923800309,0.3332602028034498,2.59204010972602,0.7508450040852083,3.687168843607428,2.5611096040633723,3.4011388960417666,0.20836450301192133,0.4239600802290161,3.5816169403134115,0.36042167999336683,0.356283638826293,0.06054237617443725,1.2912832425020473
3.861337784187529,0.37763543012943435,4.13790608740351,2.1383454291208452,2.980319655502975,0.448261156178395,1.686795391786398,0.4485045950742289,4.807718614405548,4.036308246631252,2.298163771782301,1.1180127416183554,4.667275526249261,1.722982978634859,0.8049221584368738,2.8158219422697743,4.71887060172408,0.019151452501612876,1.1906242162699936,4.692238202052038,2.280255034357213
3.5738467924962976,4.8755725352286285,4.484815608553085,1.4579268675609764,1.6336184157229916,1.857706122247943,1.9727638919682267,0.5015974959663971,3.8098141944464463,1.8266963180535023,4.399099883527261,4.634703115600543,0.12215654653844055,4.942515349641031,3.5501136575009227,2.6019611299648115,1.9476380418627666,2.5925906630485644,1.623123619892222,3.1134390684827413,1.922966933345679
2.856309142213097,0.42583583355278176,2.986994455935765,3.4329046401064387,1.1016051435621415,1.970566917563642,2.9925170702584,1.8705286865825277,1.8747385861933197,0.665433195863987,4.70373361538833,3.7524719224754826,0.006217194330510045,3.828066420110826,3.698974963289294,0.04865480077761497,1.8480214880688228,3.033738451627653,2.2637532592901795,3.8899305936025366,2.65440738941856
0.9579747484221152,4.716898594973755,2.0071908099943245,2.641994917007433,0.6136965977215447,2.7005371946089545,3.056033759290967,4.98850770904262,4.875962055357633,4.831986459371437,1.741940300510287,4.956332493725217,2.2773907579755543,4.259181293809503,1.08159984509486,2.529165898283012,4.830060480638027,4.735156984617138,3.4186743891071334,3.989071612765299,1.8512921629238561
2.034320537696499,1.3098778213925877,4.8972538155641185,3.986197875114001,1.5088961156813823,4.237823981392474,3.7946597430734075,1.485402749389992,2.1327642712081984,0.9297672269551333,0.5552622218905467,3.6138101641984837,1.3375592867693331,4.100296828731268,4.97804355757213,0.38309906964824336,2.3651756254185012,4.0103127965540155,3.9447544827061676,3.7999857916548425,3.5813962427096575
4.553062536863026,0.07415081215853936,4.0455160841152304,4.692310265623344,3.9465022455407506,0.6509722993518335,0.4063955242044387,0.10422619903850405,3.1437261291403553,3.1483632592994364,4.934568571091061,1.9902158705204787,1.6595314244874837,3.1221246359219625,4.128043362537969,4.6838697476150095,4.015620830895193,2.1333699030790236,3.174571176560321,4.281496633580585,2.12614753535914
0.3763612050180193,0.3668037975845978,0.9791962094711687,2.426266272966134,3.9238716058139467,2.4274794558293626,1.6773830528043487,0.4117649516837907,2.7514776159156478,1.3563429324158838,3.0746708895857373,4.885938695662092,0.5565716073877508,1.0606269936096995,2.3654726904968735,4.843069076729647,3.859048881349978,4.491145965814151,1.6685742423789645,4.960192368892972,1.8177187085980224
3.4444265102504534,4.366614579304039,3.1814567698962404,3.80560768521579,0.800358174772865,2.3077873720989492,0.04665809913546648,1.233394322608115,3.632308575565024,4.9590497567468175,0.49589049793607953,2.0074715793064413,4.000354843495797,1.0201781731444943,2.7754247465114315,3.665356480148374,3.0799272513008953,0.9401236730770807,1.776922843428697,3.9189589224269863,0.9742272987601187
3.2880644615017167,2.841543016677358,0.4683738391404624,1.8385790152971677,1.3260118384086272,1.2199482168954179,4.865052773762228,1.965488623333802,4.460232775885567,3.1556931299863145,3.974056517708242,2.5131854655259604,2.8845194231317954,2.4625884690943196,0.9762149389902225,3.6122605763075266,1.403861812204279,0.1215798321572692,3.227361479535839,0.8855533970352447,-0.9487573281591835
3.2391851930411324,3.5603599612396524,0.8922533704918739,0.39794073686021225,4.701985169727721,1.3033319128105085,4.266732488043619,4.3174572523140915,3.862612958812722,0.8441680332628504,4.109007296271002,3.8462527962079336,2.9836149505310856,1.6860101758447636,1.3125430213327205,0.6094460604017948,2.548785334504357,2.926304377549233,1.7966949525789362,2.3767953384043428,-0.39601968154353107
2.352525394961636,0.2398377928973794,4.410240930038493,2.221969094578849,2.9447182425367435,0.6959390137899352,0.01693923991319568,1.2264504682182147,3.522930160666751,0.495972650564393,4.54443720193234,1.075112846780923,1.022968071458879,0.9075398081074776,0.06990856485682373,3.859027342391173,4.375172656226293,3.0708135130809944,0.9409999083993115,1.4263899847043988,3.876134131470665
3.877638083475053,2.266444173740138,2.6219513466379003,2.2038137346911406,2.00381530437663,2.7982016565410897,0.7762012296535625,0.9096406524763556,4.3089281050675865,4.7305773106681634,1.8665465813987647,1.353723365717769,3.2199977161950786,2.043670855490482,0.1269317783017243,0.7807629868309518,3.579861144236988,3.294619709550757,0.13547996251741745,1.109860809664747,0.06123814557941988
